Entry,Link,Source,Source_CID,Destination,Dest_CID
99,link143,68127442-487d-4d4f-bad4-7eb73b958722,com-snaplogic-snaps-transform-datatransform,e8c33978-73e6-41fa-9184-afe9d13b65f8,com-snaplogic-snaps-redshift-multiexecute
99,link157,276795fc-b3e1-4f2a-ac2d-7494c3bc614c,com-snaplogic-snaps-redshift-multiexecute,d00ef6ba-2757-4c02-9ca7-4cb611d76c88,com-snaplogic-snaps-redshift-multiexecute
99,link156,2898c9dd-1ac9-439a-91df-562300529bc0,com-snaplogic-snaps-transform-datatransform,9e2efc0f-41c4-4493-a81d-90804ba952f3,com-snaplogic-snaps-transform-aggregate
99,link146,0d194508-9b09-44fe-abf0-f89a9ce2877e,com-snaplogic-snaps-transform-aggregate,aacf1af6-61dd-4bc2-8642-1143ed42493f,com-snaplogic-snaps-transform-datatransform
99,link147,aacf1af6-61dd-4bc2-8642-1143ed42493f,com-snaplogic-snaps-transform-datatransform,20ef5248-d038-4ddc-9bc0-6c3213ba0f48,com-snaplogic-snaps-redshift-multiexecute
99,link141,0a00ec2f-77c3-4046-8aff-8c7e73b1ae22,com-snaplogic-snaps-redshift-select,cf79b314-7067-42b4-bbda-f63472ce54e4,com-snaplogic-snaps-flow-router
99,link152,838e7878-ca86-46f3-92f5-a89db34c8d4b,com-snaplogic-snaps-transform-jsonformatter,127c5856-5cf3-48ae-8234-6203c33360b7,com-snaplogic-snaps-binary-s3filewriter
99,link151,56bf2fff-497e-4ec7-9783-9743bfff5ea4,com-snaplogic-snaps-transform-datatransform,50de7bf4-263f-4d1f-8dc7-1b4839eec5d4,com-snaplogic-snaps-binary-s3filereader
99,link149,50de7bf4-263f-4d1f-8dc7-1b4839eec5d4,com-snaplogic-snaps-binary-s3filereader,70e02a89-362f-4c15-b481-cc7eb8b88e21,com-snaplogic-snaps-transform-jsonparser
99,link159,cf79b314-7067-42b4-bbda-f63472ce54e4,com-snaplogic-snaps-flow-router,75b16636-a9f9-421c-8dba-54683297481e,com-snaplogic-snaps-transform-jsonformatter
99,link158,75b16636-a9f9-421c-8dba-54683297481e,com-snaplogic-snaps-transform-jsonformatter,08116ebe-3dd5-4944-9a1c-7f1d869ee8f7,com-snaplogic-snaps-binary-write
99,link153,ca3b8913-f91e-4431-9d7f-01791ce3477d,com-snaplogic-snaps-transform-datatransform,838e7878-ca86-46f3-92f5-a89db34c8d4b,com-snaplogic-snaps-transform-jsonformatter
99,link144,cf79b314-7067-42b4-bbda-f63472ce54e4,com-snaplogic-snaps-flow-router,68127442-487d-4d4f-bad4-7eb73b958722,com-snaplogic-snaps-transform-datatransform
100,link111,8f822cbc-e8b2-401b-b0cb-4060d577eb21,com-snaplogic-snaps-transform-datatransform,5c9b29a9-a958-4288-a0f6-e8e3e70751bd,com-snaplogic-snaps-servicenow-servicenowinsert
100,link110,a0b17c79-e6c4-4776-966f-2ea6cce96bcb,com-snaplogic-snaps-transform-datatransform,9575bda9-9264-483c-966a-a864fa174a95,com-snaplogic-snaps-email-emailsender
100,link112,8b4494b6-523e-4523-bad0-c4ce5affc4f7,com-snaplogic-snaps-transform-jsonsplitter,8f822cbc-e8b2-401b-b0cb-4060d577eb21,com-snaplogic-snaps-transform-datatransform
100,link108,6fe3eeb9-baa4-4c46-b403-d8a77e55e441,com-snaplogic-snaps-transform-jsonformatter,7d05b222-6622-4fd4-87ec-acd205c7c761,com-snaplogic-snaps-transform-jsonparser
100,link109,5c9b29a9-a958-4288-a0f6-e8e3e70751bd,com-snaplogic-snaps-servicenow-servicenowinsert,a0b17c79-e6c4-4776-966f-2ea6cce96bcb,com-snaplogic-snaps-transform-datatransform
100,link106,10a3bdb9-f6e8-4b49-91f8-2a54c2d0985b,com-snaplogic-snaps-transform-datatransform,ff612938-46e3-46eb-b2ea-acb7ad8ebeba,com-snaplogic-snaps-transform-datatransform
100,link107,ff612938-46e3-46eb-b2ea-acb7ad8ebeba,com-snaplogic-snaps-transform-datatransform,9b1803d0-0fdc-4b6b-b38c-fabee9f8cd36,com-snaplogic-snaps-workday-workdayread
100,link104,7d05b222-6622-4fd4-87ec-acd205c7c761,com-snaplogic-snaps-transform-jsonparser,0b11a348-19a7-4d99-89d5-6c7ca2753da6,com-snaplogic-snaps-transform-jsonsplitter
100,link105,8c4d4cb8-4bb3-4e4e-abf5-7f5cb2c2bd56,com-snaplogic-snaps-transform-xmlparser,6fe3eeb9-baa4-4c46-b403-d8a77e55e441,com-snaplogic-snaps-transform-jsonformatter
100,link102,0ff05677-583d-4f0e-ae5f-bad47a8de933,com-snaplogic-snaps-transform-datatransform,2dc79886-4b0a-4d03-95c1-2421dd35b7b2,com-snaplogic-snaps-transform-groupbyn
100,link103,0b11a348-19a7-4d99-89d5-6c7ca2753da6,com-snaplogic-snaps-transform-jsonsplitter,0ff05677-583d-4f0e-ae5f-bad47a8de933,com-snaplogic-snaps-transform-datatransform
100,link100,9b1803d0-0fdc-4b6b-b38c-fabee9f8cd36,com-snaplogic-snaps-workday-workdayread,8b4494b6-523e-4523-bad0-c4ce5affc4f7,com-snaplogic-snaps-transform-jsonsplitter
100,link101,2dc79886-4b0a-4d03-95c1-2421dd35b7b2,com-snaplogic-snaps-transform-groupbyn,10a3bdb9-f6e8-4b49-91f8-2a54c2d0985b,com-snaplogic-snaps-transform-datatransform
101,link105,ecec806d-011f-4eaf-8595-0cf4bc367885,com-snaplogic-snaps-salesforce-read,32559865-bc4c-4d84-97e7-d0c702c8cd9a,com-snaplogic-snaps-transform-jsonformatter
101,link101,32559865-bc4c-4d84-97e7-d0c702c8cd9a,com-snaplogic-snaps-transform-jsonformatter,4e2af883-3b6e-4036-9c42-f331a4155e2d,com-snaplogic-snaps-amazonsqs-amazonsqsproducer
102,link180,2240aeb8-1f11-41f1-b8c2-1bd6e8b1f376,com-snaplogic-snaps-flow-router,a67f9b60-008f-4499-89d7-48286a8e6a96,com-snaplogic-snaps-flow-exit
102,link172,92c82a75-4a81-4836-998a-a32d65281d39,com-snaplogic-snaps-salesforce-query,46a6b386-2229-40ac-afc0-25b21f5f8309,com-snaplogic-snaps-transform-conditional
102,link175,2240aeb8-1f11-41f1-b8c2-1bd6e8b1f376,com-snaplogic-snaps-flow-router,c5e9356a-f1e7-4438-b356-5ffb1c67820d,com-snaplogic-snaps-transform-datatransform
102,link174,46a6b386-2229-40ac-afc0-25b21f5f8309,com-snaplogic-snaps-transform-conditional,2240aeb8-1f11-41f1-b8c2-1bd6e8b1f376,com-snaplogic-snaps-flow-router
102,link157,35e9db2a-5ff9-4c6a-8e89-638ec3fe55cb,com-snaplogic-snaps-workday-workdaywrite,a5e96c4f-6518-4f3c-9fe7-5ede51a24ff6,com-snaplogic-snaps-transform-datatransform
102,link156,a5e96c4f-6518-4f3c-9fe7-5ede51a24ff6,com-snaplogic-snaps-transform-datatransform,1d84632c-a254-4a35-b9c8-9d7b3ea2aa08,com-snaplogic-snaps-salesforce-update
102,link158,c5e9356a-f1e7-4438-b356-5ffb1c67820d,com-snaplogic-snaps-transform-datatransform,35e9db2a-5ff9-4c6a-8e89-638ec3fe55cb,com-snaplogic-snaps-workday-workdaywrite
103,link100,bd4409aa-c4d3-42ba-8236-994a6e464832,com-snaplogic-snaps-binary-simpleread,5474dd3d-46f4-4ba8-8f01-5122476836de,com-snaplogic-snaps-binary-write
103,link101,5474dd3d-46f4-4ba8-8f01-5122476836de,com-snaplogic-snaps-binary-write,ba8b5e26-30aa-4de3-bf85-10a9ba6bed67,com-snaplogic-snaps-google-bigquery-bulkloadfromcloudstorage
104,link106,82518714-bf7f-4eff-bbf6-e1682ef34edc,com-snaplogic-snaps-transform-datatransform,d9e5cfbd-9ad6-4ad5-893c-7bebd8e8f6e9,com-snaplogic-snaps-redshift-update
104,link107,0761ac6d-4ca6-4160-acbb-e851b13d28ce,com-snaplogic-snaps-transform-csvparser,82518714-bf7f-4eff-bbf6-e1682ef34edc,com-snaplogic-snaps-transform-datatransform
104,link100,49e5e0b4-355f-44e2-892c-bfca35e71a59,com-snaplogic-snaps-box-boxread,0761ac6d-4ca6-4160-acbb-e851b13d28ce,com-snaplogic-snaps-transform-csvparser
104,link101,9a6ce40c-19c1-4467-9f0d-7921953fac5b,com-snaplogic-snaps-box-browser,49e5e0b4-355f-44e2-892c-bfca35e71a59,com-snaplogic-snaps-box-boxread
105,link111,4f214bfa-9ed6-4881-8875-e8dddba093d7,com-snaplogic-snaps-flow-copy,522d5690-f3f8-40b5-94d8-fc1982247215,com-snaplogic-snaps-email-emailsender
105,link110,4f214bfa-9ed6-4881-8875-e8dddba093d7,com-snaplogic-snaps-flow-copy,7713e5cf-3234-486d-b5e9-ddc5e78a1e08,com-snaplogic-snaps-transform-datatransform
105,link115,f71deeb3-30d1-4faf-b5e7-f2cb12a16d98,com-snaplogic-snaps-transform-datatransform,8502f396-9856-43cb-b584-064c013ec287,com-snaplogic-snaps-transform-datatransform
105,link108,8502f396-9856-43cb-b584-064c013ec287,com-snaplogic-snaps-transform-datatransform,4f214bfa-9ed6-4881-8875-e8dddba093d7,com-snaplogic-snaps-flow-copy
105,link109,7713e5cf-3234-486d-b5e9-ddc5e78a1e08,com-snaplogic-snaps-transform-datatransform,7b0939f8-cd6f-4d8d-a829-799f2605a69c,com-snaplogic-snaps-rest-post
106,link119,0be7aa02-3253-4243-816d-4ae565c7571e,com-snaplogic-snaps-transform-datatransform,4e9ab453-a30f-427f-8aa6-c2440a630597,com-snaplogic-snaps-soap-soapexecute
106,link113,775b8f48-025f-4537-8b31-a977909b9906,com-snaplogic-snaps-transform-datatransform,726876d3-3163-4bfe-9cde-0cc73c55937e,com-snaplogic-snaps-soap-soapexecute
106,link114,4e9ab453-a30f-427f-8aa6-c2440a630597,com-snaplogic-snaps-soap-soapexecute,775b8f48-025f-4537-8b31-a977909b9906,com-snaplogic-snaps-transform-datatransform
107,link108,1fe06c64-77fa-435c-a18e-74cc60dbec3d,com-snaplogic-snaps-transform-datatransform,eb741d74-a1f3-43fe-b532-7ebad999d776,com-snaplogic-snaps-snaplogic-update
107,link106,dfc2e657-d539-4e49-96eb-5052f363242c,com-snaplogic-snaps-flow-router,a1b23fb1-4534-4a03-84d3-b39812899644,com-snaplogic-snaps-transform-datatransform
107,link107,dfc2e657-d539-4e49-96eb-5052f363242c,com-snaplogic-snaps-flow-router,1fe06c64-77fa-435c-a18e-74cc60dbec3d,com-snaplogic-snaps-transform-datatransform
107,link104,22b4b07b-0161-4f9f-ac8b-f3a2b6b055df,com-snaplogic-snaps-snaplogic-read,dfc2e657-d539-4e49-96eb-5052f363242c,com-snaplogic-snaps-flow-router
107,link105,a1b23fb1-4534-4a03-84d3-b39812899644,com-snaplogic-snaps-transform-datatransform,dca00576-869b-4866-8b24-73062d4f53a0,com-snaplogic-snaps-snaplogic-update
107,link100,8076fbd5-6287-41a3-8d5d-16e7262db484,com-snaplogic-snaps-snaplogic-list,22b4b07b-0161-4f9f-ac8b-f3a2b6b055df,com-snaplogic-snaps-snaplogic-read
108,link129,910592d0-c8f1-4af0-a2f5-4b4033a4cf70,com-snaplogic-snaps-flow-copy,52b72db8-8f11-4372-ad28-cc647a3a616e,com-snaplogic-snaps-rest-get
108,link136,744a724a-464c-4e88-a928-1352516eb6c5,com-snaplogic-snaps-flow-filter,d3f67eb3-7225-4e15-9f15-2e87056bb8ff,com-snaplogic-snaps-transform-datatransform
108,link135,3b849091-bf1a-4704-b0c3-69d366b65523,com-snaplogic-snaps-rest-put,744a724a-464c-4e88-a928-1352516eb6c5,com-snaplogic-snaps-flow-filter
108,link112,d10f908c-3f6c-46e1-ae5b-bd3e3a8eaf83,com-snaplogic-snaps-transform-datatransform,c2257247-be5c-412c-abbe-91d03f7c2ce7,com-snaplogic-snaps-flow-filter
108,link133,b24a24a7-d979-4218-8da6-ee9426a51228,com-snaplogic-snaps-transform-datatransform,021a1f55-5b10-4e78-a5d4-237a72aff832,com-snaplogic-snaps-rest-post
108,link132,910592d0-c8f1-4af0-a2f5-4b4033a4cf70,com-snaplogic-snaps-flow-copy,de51e3b6-e185-454e-9de4-b087fc4e26b3,com-snaplogic-snaps-transform-multijoin
108,link131,de51e3b6-e185-454e-9de4-b087fc4e26b3,com-snaplogic-snaps-transform-multijoin,b24a24a7-d979-4218-8da6-ee9426a51228,com-snaplogic-snaps-transform-datatransform
108,link130,c2257247-be5c-412c-abbe-91d03f7c2ce7,com-snaplogic-snaps-flow-filter,de51e3b6-e185-454e-9de4-b087fc4e26b3,com-snaplogic-snaps-transform-multijoin
108,link118,021a1f55-5b10-4e78-a5d4-237a72aff832,com-snaplogic-snaps-rest-post,a15e4e89-c691-4e88-a610-ad9323d99fe4,com-snaplogic-snaps-transform-datatransform
108,link134,b3226474-278e-4382-b209-a0fa5f15c983,com-snaplogic-snaps-transform-datatransform,4b712150-4541-4699-ab56-f8f03fcb49c6,com-snaplogic-snaps-rest-post
108,link115,edc1b677-f6f0-4456-8248-c68f8d8a05c2,com-snaplogic-snaps-flow-router,b3226474-278e-4382-b209-a0fa5f15c983,com-snaplogic-snaps-transform-datatransform
108,link124,d3f67eb3-7225-4e15-9f15-2e87056bb8ff,com-snaplogic-snaps-transform-datatransform,91e13312-16e6-48ca-8b73-f5f2408f89c1,com-snaplogic-snaps-flow-union
108,link125,fd0ccbaa-c319-4dd1-be93-112d782e3cf5,com-snaplogic-snaps-transform-datatransform,91e13312-16e6-48ca-8b73-f5f2408f89c1,com-snaplogic-snaps-flow-union
108,link126,4b712150-4541-4699-ab56-f8f03fcb49c6,com-snaplogic-snaps-rest-post,fd0ccbaa-c319-4dd1-be93-112d782e3cf5,com-snaplogic-snaps-transform-datatransform
108,link127,a445daf4-1cd4-44c6-82b1-4fb4e0fda56a,com-snaplogic-snaps-transform-datatransform,edc1b677-f6f0-4456-8248-c68f8d8a05c2,com-snaplogic-snaps-flow-router
108,link117,1252ddec-2b9e-4255-9d80-a2f94ff57d0f,com-snaplogic-snaps-transform-datatransform,e9a7844b-d4a4-43a8-8ac0-b3bde8e4ff4f,com-snaplogic-snaps-transform-datatransform
108,link122,edc1b677-f6f0-4456-8248-c68f8d8a05c2,com-snaplogic-snaps-flow-router,1252ddec-2b9e-4255-9d80-a2f94ff57d0f,com-snaplogic-snaps-transform-datatransform
108,link123,e9a7844b-d4a4-43a8-8ac0-b3bde8e4ff4f,com-snaplogic-snaps-transform-datatransform,3b849091-bf1a-4704-b0c3-69d366b65523,com-snaplogic-snaps-rest-put
108,link106,52b72db8-8f11-4372-ad28-cc647a3a616e,com-snaplogic-snaps-rest-get,2e452b6d-73dd-462f-8f65-dd80296304de,com-snaplogic-snaps-transform-jsonsplitter
108,link107,2e452b6d-73dd-462f-8f65-dd80296304de,com-snaplogic-snaps-transform-jsonsplitter,d10f908c-3f6c-46e1-ae5b-bd3e3a8eaf83,com-snaplogic-snaps-transform-datatransform
108,link128,91e13312-16e6-48ca-8b73-f5f2408f89c1,com-snaplogic-snaps-flow-union,910592d0-c8f1-4af0-a2f5-4b4033a4cf70,com-snaplogic-snaps-flow-copy
108,link103,bdb55246-2fbd-4b63-a354-0ef935267743,com-snaplogic-snaps-rest-get,a445daf4-1cd4-44c6-82b1-4fb4e0fda56a,com-snaplogic-snaps-transform-datatransform
109,link102,1a9426e4-0578-4335-bf79-a4f9053aecc3,com-snaplogic-snaps-transform-excelparser,9edb8532-da5a-44a2-8ae4-6b8a12af6c69,com-snaplogic-snaps-transform-jsongenerator
109,link100,9edb8532-da5a-44a2-8ae4-6b8a12af6c69,com-snaplogic-snaps-transform-jsongenerator,b3e4cc1b-c19d-4b56-9e8e-48f16e96d9bc,com-snaplogic-snaps-rest-post
109,link101,580d02e1-f49b-4ee1-8be9-b901f36cb2a0,com-snaplogic-snaps-binary-simpleread,1a9426e4-0578-4335-bf79-a4f9053aecc3,com-snaplogic-snaps-transform-excelparser
110,link137,454295cc-f82a-4b5b-8e37-4773c87ab1d2,com-snaplogic-snaps-flow-router,d88ed6e6-acc5-42b8-b982-60ef7e256668,com-snaplogic-snaps-transform-jsonsplitter
110,link133,d9565cdf-e166-43f2-8846-a8397dafdbb5,com-snaplogic-snaps-binary-write,4020593d-455d-446d-810a-ff992a34402f,com-snaplogic-snaps-binary-fileoperation
110,link122,1ce14683-9efd-4f9f-a62c-0598431475ea,com-snaplogic-snaps-flow-filter,d8f336e2-7be2-4fb1-a369-9bc4ea2931e0,com-snaplogic-snaps-flow-router
110,link130,06d1ccf2-d1cd-43b4-a219-48dd03fccacb,com-snaplogic-snaps-binary-simpleread,d9565cdf-e166-43f2-8846-a8397dafdbb5,com-snaplogic-snaps-binary-write
110,link129,3361f271-3bfd-4f92-a8ef-fc5ba09687ab,com-snaplogic-snaps-flow-filter,06d1ccf2-d1cd-43b4-a219-48dd03fccacb,com-snaplogic-snaps-binary-simpleread
110,link143,d8f336e2-7be2-4fb1-a369-9bc4ea2931e0,com-snaplogic-snaps-flow-router,2ef7f892-5483-4d75-bf00-048e06e8b8c5,com-snaplogic-snaps-flow-pipeexec
110,link140,d88ed6e6-acc5-42b8-b982-60ef7e256668,com-snaplogic-snaps-transform-jsonsplitter,1ce14683-9efd-4f9f-a62c-0598431475ea,com-snaplogic-snaps-flow-filter
110,link141,5b81a764-4406-4006-9ae3-1558c1a61df0,com-snaplogic-snaps-binary-directorybrowser,288ea748-66b2-438e-9d07-94abb00e1f2b,com-snaplogic-snaps-flow-pipeexec
110,link146,082c7ecb-ccbc-4caa-97c2-179b211ec801,com-snaplogic-snaps-flow-pipeexec,454295cc-f82a-4b5b-8e37-4773c87ab1d2,com-snaplogic-snaps-flow-router
110,link144,2ef7f892-5483-4d75-bf00-048e06e8b8c5,com-snaplogic-snaps-flow-pipeexec,3361f271-3bfd-4f92-a8ef-fc5ba09687ab,com-snaplogic-snaps-flow-filter
110,link145,288ea748-66b2-438e-9d07-94abb00e1f2b,com-snaplogic-snaps-flow-pipeexec,082c7ecb-ccbc-4caa-97c2-179b211ec801,com-snaplogic-snaps-flow-pipeexec
111,link274,6e6231fe-d30b-4594-9324-c38519da90d9,com-snaplogic-snaps-flow-router,e4a783cd-8d5d-4384-b62a-316409350f06,com-snaplogic-snaps-transform-datatransform
111,link266,850e0a02-bd73-4170-b12d-0f2d1d2019d0,com-snaplogic-snaps-transform-sequence,c0021f3f-d9da-47a1-9f15-10b94d86d14c,com-snaplogic-snaps-transform-multijoin
111,link265,c0021f3f-d9da-47a1-9f15-10b94d86d14c,com-snaplogic-snaps-transform-multijoin,6e6231fe-d30b-4594-9324-c38519da90d9,com-snaplogic-snaps-flow-router
111,link277,66e1a64d-70ad-4c32-aa4b-10c4c3912906,com-snaplogic-snaps-transform-datatransform,c0021f3f-d9da-47a1-9f15-10b94d86d14c,com-snaplogic-snaps-transform-multijoin
111,link263,c29354e1-eaa6-4d76-9b3a-ffbed9af31e8,com-snaplogic-snaps-transform-sort,66e1a64d-70ad-4c32-aa4b-10c4c3912906,com-snaplogic-snaps-transform-datatransform
111,link275,9f2f9f14-e334-48da-b075-9f774cbd56c0,com-snaplogic-snaps-jira-search,a4fbc6df-49c5-45c7-afda-d9088135c76f,com-snaplogic-snaps-transform-datatransform
111,link273,e4a783cd-8d5d-4384-b62a-316409350f06,com-snaplogic-snaps-transform-datatransform,9641a7d5-33fb-4bee-ab7a-fce78c8760d6,com-snaplogic-snaps-email-emailsender
111,link276,a4fbc6df-49c5-45c7-afda-d9088135c76f,com-snaplogic-snaps-transform-datatransform,c29354e1-eaa6-4d76-9b3a-ffbed9af31e8,com-snaplogic-snaps-transform-sort
111,link269,6e6231fe-d30b-4594-9324-c38519da90d9,com-snaplogic-snaps-flow-router,3e5c716e-439c-4b8f-9456-f20023b4c99f,com-snaplogic-snaps-email-emailsender
112,link124,fcedf590-6a79-4bcc-880a-66aafa2b60b3,com-snaplogic-snaps-transform-datatransform,b4a12805-7776-4a7d-904a-751b7d5f66a9,com-snaplogic-snaps-flow-union
112,link110,6ff1672a-a013-4758-93a1-f2914208dc9e,com-snaplogic-snaps-flow-router,b4a12805-7776-4a7d-904a-751b7d5f66a9,com-snaplogic-snaps-flow-union
112,link113,1d51f86f-a04f-4e1d-a97f-c0f3d61d86b5,com-snaplogic-snaps-transform-datatransform,983ba1e8-e0a4-46f1-b192-ebf60e249309,com-snaplogic-snaps-salesforce-create
112,link112,70622631-3c61-48c3-85b8-6d1b68be9b38,com-snaplogic-snaps-salesforce-lookup,7709a2f3-00f9-4a20-a24b-1cb35d3c2344,com-snaplogic-snaps-flow-router
112,link120,983ba1e8-e0a4-46f1-b192-ebf60e249309,com-snaplogic-snaps-salesforce-create,a8fc7875-4527-482b-98be-5f41ef4bbf1b,com-snaplogic-snaps-transform-multijoin
112,link121,159386bc-ee92-43da-a7f3-c05f097a538b,com-snaplogic-snaps-flow-copy,a8fc7875-4527-482b-98be-5f41ef4bbf1b,com-snaplogic-snaps-transform-multijoin
112,link117,decef3fe-a87a-48a1-96f7-596150d7e980,com-snaplogic-snaps-transform-datatransform,5c9bdcd9-ad77-4ea9-be92-2f0bf6a55e8a,com-snaplogic-snaps-transform-datatransform
112,link109,5c9bdcd9-ad77-4ea9-be92-2f0bf6a55e8a,com-snaplogic-snaps-transform-datatransform,b4a12805-7776-4a7d-904a-751b7d5f66a9,com-snaplogic-snaps-flow-union
112,link122,a8fc7875-4527-482b-98be-5f41ef4bbf1b,com-snaplogic-snaps-transform-multijoin,3399563d-35f2-4c25-9b25-fa6c6a6973c3,com-snaplogic-snaps-transform-datatransform
112,link105,159386bc-ee92-43da-a7f3-c05f097a538b,com-snaplogic-snaps-flow-copy,1d51f86f-a04f-4e1d-a97f-c0f3d61d86b5,com-snaplogic-snaps-transform-datatransform
112,link103,7709a2f3-00f9-4a20-a24b-1cb35d3c2344,com-snaplogic-snaps-flow-router,8bdcc359-65e6-48ca-b7df-5b68da76ec91,com-snaplogic-snaps-salesforce-read
112,link100,8bdcc359-65e6-48ca-b7df-5b68da76ec91,com-snaplogic-snaps-salesforce-read,159386bc-ee92-43da-a7f3-c05f097a538b,com-snaplogic-snaps-flow-copy
112,link101,6ff1672a-a013-4758-93a1-f2914208dc9e,com-snaplogic-snaps-flow-router,70622631-3c61-48c3-85b8-6d1b68be9b38,com-snaplogic-snaps-salesforce-lookup
112,link116,7709a2f3-00f9-4a20-a24b-1cb35d3c2344,com-snaplogic-snaps-flow-router,decef3fe-a87a-48a1-96f7-596150d7e980,com-snaplogic-snaps-transform-datatransform
112,link123,3399563d-35f2-4c25-9b25-fa6c6a6973c3,com-snaplogic-snaps-transform-datatransform,fcedf590-6a79-4bcc-880a-66aafa2b60b3,com-snaplogic-snaps-transform-datatransform
113,link102,423839bf-ded1-4e92-8028-ac253f95532d,com-snaplogic-snaps-transform-datatransform,f5d362e6-9410-4aa3-9c73-5d063c9b8efc,com-snaplogic-snaps-servicenow-servicenowinsert
113,link100,f5d362e6-9410-4aa3-9c73-5d063c9b8efc,com-snaplogic-snaps-servicenow-servicenowinsert,c63dc10b-914f-406b-b0b5-7f9d65f479bd,com-snaplogic-snaps-transform-datatransform
113,link101,c63dc10b-914f-406b-b0b5-7f9d65f479bd,com-snaplogic-snaps-transform-datatransform,bfd87d97-b8ea-40fd-8ac2-6e55c1a927fe,com-snaplogic-snaps-email-emailsender
114,link186,e833fedb-96ea-4e9f-8e9c-bdbf17edd836,com-snaplogic-snaps-transform-aggregate,f2bc1c5c-b76b-4689-af85-9735cac264c4,com-snaplogic-snaps-transform-structuraltransform
114,link187,15978351-3893-4736-a515-0731ac99d0e4,com-snaplogic-snaps-transform-datatransform,191c2d69-9cbf-45d1-9204-992cc3c32478,com-snaplogic-snaps-transform-structuraltransform
114,link184,1692143c-80f8-4ccd-823a-528d36f4ea1f,com-snaplogic-snaps-sap-execute,e833fedb-96ea-4e9f-8e9c-bdbf17edd836,com-snaplogic-snaps-transform-aggregate
114,link185,f2bc1c5c-b76b-4689-af85-9735cac264c4,com-snaplogic-snaps-transform-structuraltransform,9f09f697-abe2-49e0-a17e-7027a4ff59e8,com-snaplogic-snaps-salesforce-update
114,link182,1382a4e4-c6a7-46ab-90e4-7e968f623f99,com-snaplogic-snaps-salesforce-query,1a2569d4-8000-44c2-98ee-45c4beeefdf2,com-snaplogic-snaps-salesforce-query
114,link183,1fb36f6b-a142-400b-9044-302edca68a05,com-snaplogic-snaps-salesforce-query,1382a4e4-c6a7-46ab-90e4-7e968f623f99,com-snaplogic-snaps-salesforce-query
114,link189,fdd04ca0-6bf5-4fee-8994-bff7ecc35a92,com-snaplogic-snaps-salesforce-query,15978351-3893-4736-a515-0731ac99d0e4,com-snaplogic-snaps-transform-datatransform
114,link191,191c2d69-9cbf-45d1-9204-992cc3c32478,com-snaplogic-snaps-transform-structuraltransform,1692143c-80f8-4ccd-823a-528d36f4ea1f,com-snaplogic-snaps-sap-execute
114,link190,326d3f5a-300f-4824-a344-15dea314cb7c,com-snaplogic-snaps-salesforce-query,fdd04ca0-6bf5-4fee-8994-bff7ecc35a92,com-snaplogic-snaps-salesforce-query
114,link193,1a2569d4-8000-44c2-98ee-45c4beeefdf2,com-snaplogic-snaps-salesforce-query,326d3f5a-300f-4824-a344-15dea314cb7c,com-snaplogic-snaps-salesforce-query
114,link195,9f09f697-abe2-49e0-a17e-7027a4ff59e8,com-snaplogic-snaps-salesforce-update,80bb8f76-3b08-4beb-b081-200af26ef55d,com-snaplogic-snaps-transform-jsonformatter
114,link194,80bb8f76-3b08-4beb-b081-200af26ef55d,com-snaplogic-snaps-transform-jsonformatter,03b1375c-1309-40e6-97c2-7e086dba9bf9,com-snaplogic-snaps-binary-write
115,link124,a337df17-8040-4cfe-8510-fb82e3799ef3,com-snaplogic-snaps-redshift-multiexecute,2bfe2bc7-fb94-4d21-903f-2d81448af21b,com-snaplogic-snaps-binary-simpleread
115,link120,78edde3b-31f5-4f11-8244-6dc34126a03e,com-snaplogic-snaps-transform-datatransform,a337df17-8040-4cfe-8510-fb82e3799ef3,com-snaplogic-snaps-redshift-multiexecute
115,link121,d1a03f23-72a5-490a-871a-9723aea3ed1c,com-snaplogic-snaps-binary-s3filewriter,76cf9b81-95f2-4be1-8e47-11f05757bdae,com-snaplogic-snaps-transform-datatransform
115,link122,2bfe2bc7-fb94-4d21-903f-2d81448af21b,com-snaplogic-snaps-binary-simpleread,d1a03f23-72a5-490a-871a-9723aea3ed1c,com-snaplogic-snaps-binary-s3filewriter
115,link123,76cf9b81-95f2-4be1-8e47-11f05757bdae,com-snaplogic-snaps-transform-datatransform,a4c27ef5-63c0-4ee0-b31c-021eff9e52d3,com-snaplogic-snaps-redshift-multiexecute
